id,host_verifications,amex,email,facebook,google,jumio,kba,linkedin,manual_offline,manual_online,phone,photographer,reviews,sent_id,weibo,number_of_host_verifications
4950847,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
670056,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7069080,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4701146,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
670021,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6813623,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3208667,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
4951079,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9233533,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
6782993,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
8340819,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
4024844,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
5397134,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8061699,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
2934389,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
9316009,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6652199,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
4291,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7018009,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
7661577,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7418814,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4825073,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
9961388,"['email', 'phone', 'facebook', 'kba']",0,1,1,0,0,1,0,0,0,1,0,0,0,0,4
8923774,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0,1,1,1,1,0,0,0,0,1,0,1,0,0,6
8953255,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9410302,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8559462,"['email', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
9901852,"['email', 'phone', 'facebook', 'linkedin', 'kba']",0,1,1,0,0,1,1,0,0,1,0,0,0,0,5
1145941,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7802149,"['email', 'reviews']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
3561108,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5310503,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
4820795,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
4664312,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
2804399,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9733835,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9888395,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
7201336,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4180905,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
6603061,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
8606766,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
5163047,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
8578023,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9939038,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
9061048,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7603457,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5639238,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5362889,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7203408,"['email', 'phone', 'google', 'reviews', 'jumio', 'kba']",0,1,0,1,1,1,0,0,0,1,0,1,0,0,6
7885859,['phone'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
544433,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
6276224,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
5252515,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1622794,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9171373,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
8423118,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
6248083,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0,1,0,1,0,1,1,0,0,1,0,1,0,0,6
7932696,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
3215404,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9522082,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3040278,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
9939740,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1071843,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
4973204,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
6584984,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9118240,"['email', 'phone', 'manual_online', 'facebook', 'reviews', 'manual_offline']",0,1,1,0,0,0,0,1,1,1,0,1,0,0,6
6971260,"['email', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
945833,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5261239,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4596493,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
4310055,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
3720429,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
6956301,"['phone', 'facebook', 'reviews']",0,0,1,0,0,0,0,0,0,1,0,1,0,0,3
6750430,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
8373664,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6783394,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
9332620,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
6727846,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
1321090,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
10170744,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
8503720,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6780670,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9370738,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1060467,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
6240501,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8150145,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8967776,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
10000273,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
9679301,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
8690491,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
7678064,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
7798575,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
4988679,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6093756,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
7921289,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
10108451,"['email', 'phone', 'google', 'kba']",0,1,0,1,0,1,0,0,0,1,0,0,0,0,4
8117705,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4324917,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5061566,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8575663,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
8518308,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
3562617,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7109735,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
8501721,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5306727,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
909102,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
8608525,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
170273,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7075913,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
481220,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6961346,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9975073,"['email', 'phone', 'facebook']",0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
6517594,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0,1,1,1,1,0,0,0,0,1,0,1,0,0,6
10170577,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7680670,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
5946675,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7162664,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
6901218,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4951430,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7202016,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
5538663,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
363064,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7809595,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
9094836,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
3039438,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
8847979,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4047399,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
66611,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7279669,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9887142,"['email', 'phone', 'facebook', 'google', 'kba']",0,1,1,1,0,1,0,0,0,1,0,0,0,0,5
7007118,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5325809,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
555182,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
66540,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8098383,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
5930473,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
47491,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
447523,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3961077,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
52525,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6811792,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
7619727,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
270370,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",0,1,1,0,0,0,1,0,0,1,0,1,0,0,5
7221204,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6495424,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
2737038,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
9034515,"['email', 'phone', 'google', 'reviews', 'jumio', 'kba']",0,1,0,1,1,1,0,0,0,1,0,1,0,0,6
8147215,"['email', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,0,0,1,0,0,4
6376952,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
10319529,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
3613516,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8780704,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
9714078,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
1593991,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6239108,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
2303981,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5104077,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
7434103,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8233110,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
6438099,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7650458,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
7219541,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
4092037,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
475361,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
6327662,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9679741,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0,1,1,0,1,1,0,0,0,1,0,1,0,0,6
2630912,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0,1,1,0,1,1,0,0,0,1,0,1,0,0,6
6629657,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
1340668,"['phone', 'reviews', 'jumio']",0,0,0,0,1,0,0,0,0,1,0,1,0,0,3
8474584,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7066118,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
4681885,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9154462,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3689416,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3263722,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5309974,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
1793138,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8310249,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
8310398,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
158345,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
173896,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6759038,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
9138923,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
6018416,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
1777158,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5364414,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1856253,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6994406,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
1488166,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
463768,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
9331145,"['email', 'phone', 'facebook', 'kba']",0,1,1,0,0,1,0,0,0,1,0,0,0,0,4
7389248,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1022135,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
1219691,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7969698,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
7403174,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
7368599,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
1692318,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
315120,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
3925572,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
5308339,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
8426749,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
107962,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
9220485,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
8446541,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
7534812,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7839723,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
3209964,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
5607404,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
6103108,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
9938792,"['email', 'phone', 'google', 'kba']",0,1,0,1,0,1,0,0,0,1,0,0,0,0,4
1851863,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8130015,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
8957312,"['phone', 'facebook', 'jumio']",0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
7826447,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9595087,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
8524565,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0,1,1,1,1,0,0,0,0,1,0,1,0,0,6
1561256,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
2686624,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
2897897,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
7748349,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8411627,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7559939,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8870139,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
7198282,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7441508,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5882923,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
6445769,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
3959460,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7974112,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0,1,1,1,1,0,0,0,0,1,0,1,0,0,6
320704,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
3250577,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
8053049,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7349099,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5022572,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
10191917,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
5123904,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
2471731,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
